255,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
256,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
257,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
258,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
259,00:-8:-8.-648,in,Note off 74 Velocity 36,1,36,80 4A 24 
260,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 109,1,109,B0 01 6D 
261,00:-8:-8.-648,in,Note on 74 Velocity 70,1,70,90 4A 46 
262,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 108,1,108,B0 01 6C 
263,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 107,1,107,B0 01 6B 
264,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 106,1,106,B0 01 6A 
265,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 104,1,104,B0 01 68 
266,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 103,1,103,B0 01 67 
267,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 102,1,102,B0 01 66 
268,00:-8:-8.-648,in,Note on 72 Velocity 36,1,36,90 48 24 
269,00:-8:-8.-648,in,Note off 74 Velocity 38,1,38,80 4A 26 
270,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 101,1,101,B0 01 65 
271,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 99,1,99,B0 01 63 
272,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 98,1,98,B0 01 62 
273,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 97,1,97,B0 01 61 
274,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 96,1,96,B0 01 60 
275,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 94,1,94,B0 01 5E 
276,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 93,1,93,B0 01 5D 
277,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 92,1,92,B0 01 5C 
278,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 91,1,91,B0 01 5B 
279,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
280,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
281,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
282,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
283,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
284,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
285,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
286,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
287,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
288,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
289,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
290,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 76,1,76,B0 01 4C 
291,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 75,1,75,B0 01 4B 
292,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 74,1,74,B0 01 4A 
293,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 72,1,72,B0 01 48 
294,00:-8:-8.-648,in,Note off 72 Velocity 17,1,17,80 48 11 
295,00:-8:-8.-648,in,Note on 79 Velocity 38,1,38,90 4F 26 
296,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 74,1,74,B0 01 4A 
297,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 75,1,75,B0 01 4B 
298,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 76,1,76,B0 01 4C 
299,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
300,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
301,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
302,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
303,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
304,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
305,00:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
